n_steps,tiempo_python,tiempo_cython,speedup
50,2.6360206604003906,0.006976127624511719,377.86302118933696
100,4.968346834182739,0.014249563217163086,348.6666053173156
150,7.389380693435669,0.021379947662353516,345.62201976046566
200,10.039922952651978,0.02834343910217285,354.2238793415264
250,12.59976053237915,0.03432631492614746,367.058350408057
300,15.824064493179321,0.04129838943481445,383.16420348924476
350,17.69841694831848,0.05160045623779297,342.98954386678247
400,20.16629910469055,0.0592045783996582,340.6206014771144
450,23.69441318511963,0.06631064414978027,357.32443092544054
500,25.525694370269775,0.07024025917053223,363.4054696224487
550,28.589235544204712,0.0802924633026123,356.06374955088177
600,30.850029945373535,0.08446717262268066,365.231000251213
650,33.91570973396301,0.0957803726196289,354.0987449344339
700,36.54608511924744,0.10011672973632812,365.0347470946847
750,39.229679107666016,0.10634946823120117,368.8751787868054
800,41.80562210083008,0.11399435997009277,366.73412712521986
850,44.33336687088013,0.12509775161743164,354.3897975597391
900,47.023571491241455,0.13237881660461426,355.2197602105047
950,49.728399991989136,0.13985085487365723,355.58166617511426
1000,52.3089964389801,0.1424579620361328,367.18899871467016
1050,56.719778537750244,0.15438437461853027,367.3932590516343
1100,57.71590447425842,0.1618349552154541,356.63435255640593
1150,60.19675159454346,0.1690845489501953,356.01568545612474
